N,d,l,o,r,m,estimate,target
500,1,0.75,1.0,1,Sfit,0.024758654087391613,0.0
1000,1,0.75,1.0,1,Sfit,-0.041797082751110916,0.0
500,2,0.75,1.0,1,Sfit,0.21218977885162077,0.0
1000,2,0.75,1.0,1,Sfit,0.15994415829699324,0.0
500,3,0.75,1.0,1,Sfit,0.20838791355314362,0.0
1000,3,0.75,1.0,1,Sfit,0.17125648177437064,0.0
500,4,0.75,1.0,1,Sfit,0.19137461574595643,0.0
1000,4,0.75,1.0,1,Sfit,-0.06824221366584987,0.0
500,1,1.75,1.0,1,Sfit,0.016698220074883405,0.0
1000,1,1.75,1.0,1,Sfit,-0.005761568886165601,0.0
500,2,1.75,1.0,1,Sfit,-0.08371232331442069,0.0
1000,2,1.75,1.0,1,Sfit,0.03175578558710221,0.0
500,3,1.75,1.0,1,Sfit,-0.025645435038934725,0.0
1000,3,1.75,1.0,1,Sfit,0.05587176406930013,0.0
500,4,1.75,1.0,1,Sfit,-0.10190896438079623,0.0
1000,4,1.75,1.0,1,Sfit,0.06936875035531963,0.0
500,1,0.75,1.4142135623730951,1,Sfit,0.0029655920005059325,0.0
1000,1,0.75,1.4142135623730951,1,Sfit,0.006941727372674813,0.0
500,2,0.75,1.4142135623730951,1,Sfit,-0.15720363498482937,0.0
1000,2,0.75,1.4142135623730951,1,Sfit,-0.09692717001862061,0.0
500,3,0.75,1.4142135623730951,1,Sfit,0.0018412064964331955,0.0
1000,3,0.75,1.4142135623730951,1,Sfit,0.2450154234814915,0.0
500,4,0.75,1.4142135623730951,1,Sfit,-0.11345742975229858,0.0
1000,4,0.75,1.4142135623730951,1,Sfit,-0.043474192311401885,0.0
500,1,1.75,1.4142135623730951,1,Sfit,0.14436326033440544,0.0
1000,1,1.75,1.4142135623730951,1,Sfit,-0.12310601632391253,0.0
500,2,1.75,1.4142135623730951,1,Sfit,0.10766417598184243,0.0
1000,2,1.75,1.4142135623730951,1,Sfit,0.24349131185585499,0.0
500,3,1.75,1.4142135623730951,1,Sfit,0.436631592695646,0.0
1000,3,1.75,1.4142135623730951,1,Sfit,0.022208480828888575,0.0
500,4,1.75,1.4142135623730951,1,Sfit,-0.09470588011074046,0.0
1000,4,1.75,1.4142135623730951,1,Sfit,-0.05225521220399706,0.0
